arvlLineNm,arvlStnCd,arvlStnNm,arvlStnNo,brlnNm,crtrYmd,dptreLineNm,dptreStnCd,dptreStnNm,dptreStnNo,etrnYn,lineNm,lnkgTrainno,stnCd,stnNm,stnNo,tmprTmtblYn,trainArvlTm,trainDptreTm,trainKnd,trainno,upbdnbSe,vldBgngDt,vldEndDt,wkndSe
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1504,경기광주,K413,N,09:14:00,09:15:00,,K7517,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1505,초월,K414,N,09:19:00,09:19:30,,K7517,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1506,곤지암,K415,N,09:23:30,09:24:00,,K7517,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1507,신둔도예촌,K416,N,09:29:00,09:29:30,,K7517,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1508,이천,K417,N,09:35:00,09:35:30,,K7517,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1509,부발,K418,N,09:39:00,09:39:30,,K7517,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1510,세종대왕릉,K419,N,09:45:30,09:46:00,,K7517,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1511,여주,K420,N,09:50:30,,,K7517,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1501,판교,K409,N,,09:25:00,,K7519,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1512,성남,K410,N,09:27:00,09:27:30,,K7519,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1502,이매,K411,N,09:29:00,09:29:30,,K7519,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1503,삼동,K412,N,09:34:30,09:35:00,,K7519,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1504,경기광주,K413,N,09:39:00,09:40:00,,K7519,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1505,초월,K414,N,09:44:00,09:44:30,,K7519,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1506,곤지암,K415,N,09:48:30,09:49:00,,K7519,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1507,신둔도예촌,K416,N,09:54:00,09:54:30,,K7519,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1508,이천,K417,N,10:00:00,10:00:30,,K7519,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1509,부발,K418,N,10:04:00,10:04:30,,K7519,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1510,세종대왕릉,K419,N,10:10:30,10:11:00,,K7519,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1511,여주,K420,N,10:15:30,,,K7519,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1501,판교,K409,N,,09:50:00,,K7521,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1512,성남,K410,N,09:52:00,09:52:30,,K7521,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1502,이매,K411,N,09:54:00,09:54:30,,K7521,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1503,삼동,K412,N,09:59:30,10:00:00,,K7521,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1504,경기광주,K413,N,10:04:00,10:05:00,,K7521,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1505,초월,K414,N,10:09:00,10:09:30,,K7521,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1506,곤지암,K415,N,10:13:30,10:14:00,,K7521,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1507,신둔도예촌,K416,N,10:19:00,10:19:30,,K7521,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1508,이천,K417,N,10:25:00,10:25:30,,K7521,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1509,부발,K418,N,10:29:00,10:29:30,,K7521,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1510,세종대왕릉,K419,N,10:35:30,10:36:00,,K7521,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1511,여주,K420,N,10:40:30,,,K7521,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1501,판교,K409,N,,10:10:00,,K7523,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1512,성남,K410,N,10:12:00,10:12:30,,K7523,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1502,이매,K411,N,10:14:00,10:14:30,,K7523,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1503,삼동,K412,N,10:19:30,10:20:00,,K7523,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1504,경기광주,K413,N,10:24:00,10:25:00,,K7523,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1505,초월,K414,N,10:29:00,10:29:30,,K7523,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1506,곤지암,K415,N,10:33:30,10:34:00,,K7523,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1507,신둔도예촌,K416,N,10:39:00,10:39:30,,K7523,하행,2025-05-01T05:00:00,,주말
