arvlLineNm,arvlStnCd,arvlStnNm,arvlStnNo,brlnNm,crtrYmd,dptreLineNm,dptreStnCd,dptreStnNm,dptreStnNo,etrnYn,lineNm,lnkgTrainno,stnCd,stnNm,stnNo,tmprTmtblYn,trainArvlTm,trainDptreTm,trainKnd,trainno,upbdnbSe,vldBgngDt,vldEndDt,wkndSe
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1316,금곡,P127,N,05:49:00,05:49:30,,K8005,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1317,평내호평,P128,N,05:53:00,05:53:30,,K8005,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1318,천마산,P129,N,05:57:00,05:57:30,,K8005,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1319,마석,P130,N,05:59:30,06:00:00,,K8005,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1320,대성리,P131,N,06:05:30,06:06:00,,K8005,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1321,청평,P132,N,06:12:00,06:12:30,,K8005,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1322,상천,P133,N,06:16:30,06:17:00,,K8005,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1323,가평,P134,N,06:22:30,06:23:00,,K8005,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1324,굴봉산,P135,N,06:27:00,06:27:30,,K8005,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1325,백양리,P136,N,06:30:30,06:31:00,,K8005,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1326,강촌,P137,N,06:35:30,06:36:00,,K8005,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1327,김유정,P138,N,06:41:30,06:42:00,,K8005,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1328,남춘천,P139,N,06:47:00,06:47:30,,K8005,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1329,춘천,P140,N,06:50:30,,,K8005,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1309,상봉,P120,N,,05:46:00,,K8007,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1310,망우,P121,N,05:47:30,05:48:30,,K8007,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1311,신내,P122,N,05:51:00,05:51:30,,K8007,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1312,갈매,P123,N,05:54:30,05:55:00,,K8007,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1313,별내,P124,N,05:56:30,05:57:00,,K8007,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1314,퇴계원,P125,N,05:59:00,05:59:30,,K8007,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1315,사릉,P126,N,06:02:30,06:03:00,,K8007,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1316,금곡,P127,N,06:06:00,06:06:30,,K8007,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1317,평내호평,P128,N,06:10:00,06:10:30,,K8007,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1318,천마산,P129,N,06:14:00,06:14:30,,K8007,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1319,마석,P130,N,06:16:30,06:17:00,,K8007,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1320,대성리,P131,N,06:22:30,06:23:00,,K8007,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1321,청평,P132,N,06:29:00,06:29:30,,K8007,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1322,상천,P133,N,06:33:30,06:34:00,,K8007,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1323,가평,P134,N,06:39:30,06:40:00,,K8007,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1324,굴봉산,P135,N,06:44:00,06:44:30,,K8007,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1325,백양리,P136,N,06:47:30,06:48:00,,K8007,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1326,강촌,P137,N,06:52:30,06:53:00,,K8007,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1327,김유정,P138,N,06:58:30,06:59:00,,K8007,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1328,남춘천,P139,N,07:04:00,07:04:30,,K8007,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1329,춘천,P140,N,07:07:30,,,K8007,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1309,상봉,P120,N,,06:04:00,,K8009,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1310,망우,P121,N,06:05:30,06:06:30,,K8009,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1311,신내,P122,N,06:09:00,06:09:30,,K8009,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1312,갈매,P123,N,06:12:30,06:13:00,,K8009,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1313,별내,P124,N,06:14:30,06:15:00,,K8009,하행,2025-05-01T05:00:00,,평일
