trainno,trainKnd,upbdnbSe,wkndSe,lineNm,brlnNm,stnCd,stnNo,stnNm,dptreLineNm,dptreStnCd,dptreStnNm,dptreStnNo,arvlLineNm,arvlStnCd,arvlStnNm,arvlStnNo,trainDptreTm,trainArvlTm,etrnYn,lnkgTrainno,tmprTmtblYn,vldBgngDt,vldEndDt,crtrYmd
3308,,하행,주말,김포도시철도,,4921,691,구래,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,21:41:10,21:40:42,N,,N,2025-05-01T05:00:00,,20250619
3308,,하행,주말,김포도시철도,,4920,690,양촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,,21:43:49,N,,N,2025-05-01T05:00:00,,20250619
3314,,하행,주말,김포도시철도,,4929,699,김포공항,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,21:29:00,,N,,N,2025-05-01T05:00:00,,20250619
3314,,하행,주말,김포도시철도,,4928,698,고촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,21:35:20,21:34:52,N,,N,2025-05-01T05:00:00,,20250619
3314,,하행,주말,김포도시철도,,4927,697,풍무,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,21:39:57,21:39:29,N,,N,2025-05-01T05:00:00,,20250619
3314,,하행,주말,김포도시철도,,4926,696,사우,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,21:42:10,21:41:42,N,,N,2025-05-01T05:00:00,,20250619
3314,,하행,주말,김포도시철도,,4925,695,걸포북변,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,21:45:03,21:44:35,N,,N,2025-05-01T05:00:00,,20250619
3314,,하행,주말,김포도시철도,,4924,694,운양,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,21:49:09,21:48:41,N,,N,2025-05-01T05:00:00,,20250619
3314,,하행,주말,김포도시철도,,4923,693,장기,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,21:51:50,21:51:22,N,,N,2025-05-01T05:00:00,,20250619
3314,,하행,주말,김포도시철도,,4922,692,마산,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,21:55:40,21:55:12,N,,N,2025-05-01T05:00:00,,20250619
3314,,하행,주말,김포도시철도,,4921,691,구래,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,21:59:10,21:58:42,N,,N,2025-05-01T05:00:00,,20250619
3314,,하행,주말,김포도시철도,,4920,690,양촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,,22:01:49,N,,N,2025-05-01T05:00:00,,20250619
3316,,하행,주말,김포도시철도,,4929,699,김포공항,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,21:35:00,,N,,N,2025-05-01T05:00:00,,20250619
3316,,하행,주말,김포도시철도,,4928,698,고촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,21:41:20,21:40:52,N,,N,2025-05-01T05:00:00,,20250619
3316,,하행,주말,김포도시철도,,4927,697,풍무,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,21:45:57,21:45:29,N,,N,2025-05-01T05:00:00,,20250619
3316,,하행,주말,김포도시철도,,4926,696,사우,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,21:48:10,21:47:42,N,,N,2025-05-01T05:00:00,,20250619
3316,,하행,주말,김포도시철도,,4925,695,걸포북변,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,21:51:03,21:50:35,N,,N,2025-05-01T05:00:00,,20250619
3316,,하행,주말,김포도시철도,,4924,694,운양,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,21:55:09,21:54:41,N,,N,2025-05-01T05:00:00,,20250619
3316,,하행,주말,김포도시철도,,4923,693,장기,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,21:57:50,21:57:22,N,,N,2025-05-01T05:00:00,,20250619
3316,,하행,주말,김포도시철도,,4922,692,마산,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:01:40,22:01:12,N,,N,2025-05-01T05:00:00,,20250619
3316,,하행,주말,김포도시철도,,4921,691,구래,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:05:10,22:04:42,N,,N,2025-05-01T05:00:00,,20250619
3316,,하행,주말,김포도시철도,,4920,690,양촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,,22:07:49,N,,N,2025-05-01T05:00:00,,20250619
3320,,하행,주말,김포도시철도,,4929,699,김포공항,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,21:47:00,,N,,N,2025-05-01T05:00:00,,20250619
3320,,하행,주말,김포도시철도,,4928,698,고촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,21:53:20,21:52:52,N,,N,2025-05-01T05:00:00,,20250619
3320,,하행,주말,김포도시철도,,4927,697,풍무,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,21:57:57,21:57:29,N,,N,2025-05-01T05:00:00,,20250619
3320,,하행,주말,김포도시철도,,4926,696,사우,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:00:10,21:59:42,N,,N,2025-05-01T05:00:00,,20250619
3320,,하행,주말,김포도시철도,,4925,695,걸포북변,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:03:03,22:02:35,N,,N,2025-05-01T05:00:00,,20250619
3320,,하행,주말,김포도시철도,,4924,694,운양,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:07:09,22:06:41,N,,N,2025-05-01T05:00:00,,20250619
3320,,하행,주말,김포도시철도,,4923,693,장기,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:09:50,22:09:22,N,,N,2025-05-01T05:00:00,,20250619
3320,,하행,주말,김포도시철도,,4922,692,마산,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:13:40,22:13:12,N,,N,2025-05-01T05:00:00,,20250619
3320,,하행,주말,김포도시철도,,4921,691,구래,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:17:10,22:16:42,N,,N,2025-05-01T05:00:00,,20250619
3320,,하행,주말,김포도시철도,,4920,690,양촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,,22:19:49,N,,N,2025-05-01T05:00:00,,20250619
3322,,하행,주말,김포도시철도,,4929,699,김포공항,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,21:53:00,,N,,N,2025-05-01T05:00:00,,20250619
3322,,하행,주말,김포도시철도,,4928,698,고촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,21:59:20,21:58:52,N,,N,2025-05-01T05:00:00,,20250619
3322,,하행,주말,김포도시철도,,4927,697,풍무,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:03:57,22:03:29,N,,N,2025-05-01T05:00:00,,20250619
3322,,하행,주말,김포도시철도,,4926,696,사우,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:06:10,22:05:42,N,,N,2025-05-01T05:00:00,,20250619
3322,,하행,주말,김포도시철도,,4925,695,걸포북변,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:09:03,22:08:35,N,,N,2025-05-01T05:00:00,,20250619
3322,,하행,주말,김포도시철도,,4924,694,운양,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:13:09,22:12:41,N,,N,2025-05-01T05:00:00,,20250619
3322,,하행,주말,김포도시철도,,4923,693,장기,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:15:50,22:15:22,N,,N,2025-05-01T05:00:00,,20250619
3322,,하행,주말,김포도시철도,,4922,692,마산,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:19:40,22:19:12,N,,N,2025-05-01T05:00:00,,20250619
3322,,하행,주말,김포도시철도,,4921,691,구래,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:23:10,22:22:42,N,,N,2025-05-01T05:00:00,,20250619
3322,,하행,주말,김포도시철도,,4920,690,양촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,,22:25:49,N,,N,2025-05-01T05:00:00,,20250619
3326,,하행,주말,김포도시철도,,4929,699,김포공항,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:05:00,,N,,N,2025-05-01T05:00:00,,20250619
3326,,하행,주말,김포도시철도,,4928,698,고촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:11:20,22:10:52,N,,N,2025-05-01T05:00:00,,20250619
3326,,하행,주말,김포도시철도,,4927,697,풍무,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:15:57,22:15:29,N,,N,2025-05-01T05:00:00,,20250619
3326,,하행,주말,김포도시철도,,4926,696,사우,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:18:10,22:17:42,N,,N,2025-05-01T05:00:00,,20250619
3326,,하행,주말,김포도시철도,,4925,695,걸포북변,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:21:03,22:20:35,N,,N,2025-05-01T05:00:00,,20250619
3326,,하행,주말,김포도시철도,,4924,694,운양,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:25:09,22:24:41,N,,N,2025-05-01T05:00:00,,20250619
3326,,하행,주말,김포도시철도,,4923,693,장기,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:27:50,22:27:22,N,,N,2025-05-01T05:00:00,,20250619
3326,,하행,주말,김포도시철도,,4922,692,마산,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:31:40,22:31:12,N,,N,2025-05-01T05:00:00,,20250619
3326,,하행,주말,김포도시철도,,4921,691,구래,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:35:10,22:34:42,N,,N,2025-05-01T05:00:00,,20250619
3326,,하행,주말,김포도시철도,,4920,690,양촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,,22:37:49,N,,N,2025-05-01T05:00:00,,20250619
3328,,하행,주말,김포도시철도,,4929,699,김포공항,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:11:00,,N,,N,2025-05-01T05:00:00,,20250619
3328,,하행,주말,김포도시철도,,4928,698,고촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:17:20,22:16:52,N,,N,2025-05-01T05:00:00,,20250619
3328,,하행,주말,김포도시철도,,4927,697,풍무,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:21:57,22:21:29,N,,N,2025-05-01T05:00:00,,20250619
3328,,하행,주말,김포도시철도,,4926,696,사우,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:24:10,22:23:42,N,,N,2025-05-01T05:00:00,,20250619
3328,,하행,주말,김포도시철도,,4925,695,걸포북변,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:27:03,22:26:35,N,,N,2025-05-01T05:00:00,,20250619
3328,,하행,주말,김포도시철도,,4924,694,운양,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:31:09,22:30:41,N,,N,2025-05-01T05:00:00,,20250619
3328,,하행,주말,김포도시철도,,4923,693,장기,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:33:50,22:33:22,N,,N,2025-05-01T05:00:00,,20250619
3328,,하행,주말,김포도시철도,,4922,692,마산,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:37:40,22:37:12,N,,N,2025-05-01T05:00:00,,20250619
3328,,하행,주말,김포도시철도,,4921,691,구래,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:41:10,22:40:42,N,,N,2025-05-01T05:00:00,,20250619
3328,,하행,주말,김포도시철도,,4920,690,양촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,,22:43:49,N,,N,2025-05-01T05:00:00,,20250619
3332,,하행,주말,김포도시철도,,4929,699,김포공항,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:24:00,,N,,N,2025-05-01T05:00:00,,20250619
3332,,하행,주말,김포도시철도,,4928,698,고촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:30:20,22:29:52,N,,N,2025-05-01T05:00:00,,20250619
3332,,하행,주말,김포도시철도,,4927,697,풍무,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:34:57,22:34:29,N,,N,2025-05-01T05:00:00,,20250619
3332,,하행,주말,김포도시철도,,4926,696,사우,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:37:10,22:36:42,N,,N,2025-05-01T05:00:00,,20250619
3332,,하행,주말,김포도시철도,,4925,695,걸포북변,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:40:03,22:39:35,N,,N,2025-05-01T05:00:00,,20250619
3332,,하행,주말,김포도시철도,,4924,694,운양,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:44:09,22:43:41,N,,N,2025-05-01T05:00:00,,20250619
3332,,하행,주말,김포도시철도,,4923,693,장기,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:46:50,22:46:22,N,,N,2025-05-01T05:00:00,,20250619
3332,,하행,주말,김포도시철도,,4922,692,마산,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:50:40,22:50:12,N,,N,2025-05-01T05:00:00,,20250619
3332,,하행,주말,김포도시철도,,4921,691,구래,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:54:10,22:53:42,N,,N,2025-05-01T05:00:00,,20250619
3332,,하행,주말,김포도시철도,,4920,690,양촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,,22:56:49,N,,N,2025-05-01T05:00:00,,20250619
3334,,하행,주말,김포도시철도,,4929,699,김포공항,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:31:00,,N,,N,2025-05-01T05:00:00,,20250619
3334,,하행,주말,김포도시철도,,4928,698,고촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:37:20,22:36:52,N,,N,2025-05-01T05:00:00,,20250619
3334,,하행,주말,김포도시철도,,4927,697,풍무,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:41:57,22:41:29,N,,N,2025-05-01T05:00:00,,20250619
3334,,하행,주말,김포도시철도,,4926,696,사우,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:44:10,22:43:42,N,,N,2025-05-01T05:00:00,,20250619
3334,,하행,주말,김포도시철도,,4925,695,걸포북변,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:47:03,22:46:35,N,,N,2025-05-01T05:00:00,,20250619
3334,,하행,주말,김포도시철도,,4924,694,운양,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:51:09,22:50:41,N,,N,2025-05-01T05:00:00,,20250619
3334,,하행,주말,김포도시철도,,4923,693,장기,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:53:50,22:53:22,N,,N,2025-05-01T05:00:00,,20250619
3334,,하행,주말,김포도시철도,,4922,692,마산,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:57:40,22:57:12,N,,N,2025-05-01T05:00:00,,20250619
3334,,하행,주말,김포도시철도,,4921,691,구래,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,23:01:10,23:00:42,N,,N,2025-05-01T05:00:00,,20250619
3334,,하행,주말,김포도시철도,,4920,690,양촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,,23:03:49,N,,N,2025-05-01T05:00:00,,20250619
3338,,하행,주말,김포도시철도,,4929,699,김포공항,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:47:00,,N,,N,2025-05-01T05:00:00,,20250619
3338,,하행,주말,김포도시철도,,4928,698,고촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:53:20,22:52:52,N,,N,2025-05-01T05:00:00,,20250619
3338,,하행,주말,김포도시철도,,4927,697,풍무,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:57:57,22:57:29,N,,N,2025-05-01T05:00:00,,20250619
3338,,하행,주말,김포도시철도,,4926,696,사우,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,23:00:10,22:59:42,N,,N,2025-05-01T05:00:00,,20250619
3338,,하행,주말,김포도시철도,,4925,695,걸포북변,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,23:03:03,23:02:35,N,,N,2025-05-01T05:00:00,,20250619
3338,,하행,주말,김포도시철도,,4924,694,운양,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,23:07:09,23:06:41,N,,N,2025-05-01T05:00:00,,20250619
3338,,하행,주말,김포도시철도,,4923,693,장기,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,23:09:50,23:09:22,N,,N,2025-05-01T05:00:00,,20250619
3338,,하행,주말,김포도시철도,,4922,692,마산,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,23:13:40,23:13:12,N,,N,2025-05-01T05:00:00,,20250619
3338,,하행,주말,김포도시철도,,4921,691,구래,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,23:17:10,23:16:42,N,,N,2025-05-01T05:00:00,,20250619
3338,,하행,주말,김포도시철도,,4920,690,양촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,,23:19:49,N,,N,2025-05-01T05:00:00,,20250619
3340,,하행,주말,김포도시철도,,4929,699,김포공항,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,22:55:00,,N,,N,2025-05-01T05:00:00,,20250619
3340,,하행,주말,김포도시철도,,4928,698,고촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,23:01:20,23:00:52,N,,N,2025-05-01T05:00:00,,20250619
3340,,하행,주말,김포도시철도,,4927,697,풍무,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,23:05:57,23:05:29,N,,N,2025-05-01T05:00:00,,20250619
3340,,하행,주말,김포도시철도,,4926,696,사우,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,23:08:10,23:07:42,N,,N,2025-05-01T05:00:00,,20250619
