arvlLineNm,arvlStnCd,arvlStnNm,arvlStnNo,brlnNm,crtrYmd,dptreLineNm,dptreStnCd,dptreStnNm,dptreStnNo,etrnYn,lineNm,lnkgTrainno,stnCd,stnNm,stnNo,tmprTmtblYn,trainArvlTm,trainDptreTm,trainKnd,trainno,upbdnbSe,vldBgngDt,vldEndDt,wkndSe
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1318,천마산,P129,N,06:52:00,06:52:30,,K8005,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1319,마석,P130,N,06:54:30,06:59:30,,K8005,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1320,대성리,P131,N,07:05:00,07:05:30,,K8005,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1321,청평,P132,N,07:11:30,07:12:00,,K8005,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1322,상천,P133,N,07:16:00,07:16:30,,K8005,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1323,가평,P134,N,07:22:00,07:22:30,,K8005,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1324,굴봉산,P135,N,07:26:30,07:27:00,,K8005,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1325,백양리,P136,N,07:30:00,07:30:30,,K8005,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1326,강촌,P137,N,07:35:00,07:35:30,,K8005,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1327,김유정,P138,N,07:41:00,07:41:30,,K8005,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1328,남춘천,P139,N,07:46:30,07:47:00,,K8005,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1329,춘천,P140,N,07:50:00,,,K8005,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1309,상봉,P120,N,,06:53:00,,K8007,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1310,망우,P121,N,06:54:30,06:55:30,,K8007,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1311,신내,P122,N,06:58:00,06:58:30,,K8007,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1312,갈매,P123,N,07:01:30,07:02:00,,K8007,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1313,별내,P124,N,07:03:30,07:04:00,,K8007,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1314,퇴계원,P125,N,07:06:00,07:06:30,,K8007,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1315,사릉,P126,N,07:09:30,07:10:00,,K8007,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1316,금곡,P127,N,07:13:00,07:13:30,,K8007,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1317,평내호평,P128,N,07:17:00,07:17:30,,K8007,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1318,천마산,P129,N,07:21:00,07:21:30,,K8007,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1319,마석,P130,N,07:23:30,07:24:00,,K8007,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1320,대성리,P131,N,07:29:30,07:30:00,,K8007,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1321,청평,P132,N,07:36:00,07:36:30,,K8007,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1322,상천,P133,N,07:40:30,07:41:00,,K8007,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1323,가평,P134,N,07:46:30,07:47:00,,K8007,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1324,굴봉산,P135,N,07:51:00,07:51:30,,K8007,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1325,백양리,P136,N,07:54:30,07:55:00,,K8007,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1326,강촌,P137,N,07:59:30,08:04:00,,K8007,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1327,김유정,P138,N,08:09:30,08:10:00,,K8007,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1328,남춘천,P139,N,08:15:00,08:15:30,,K8007,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1329,춘천,P140,N,08:18:30,,,K8007,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1306,청량리,P117,N,,07:16:00,,K8009,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1307,회기,P118,N,07:19:00,07:19:30,,K8009,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1308,중랑,P119,N,07:22:00,07:22:30,,K8009,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1309,상봉,P120,N,07:24:30,07:25:00,,K8009,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1310,망우,P121,N,07:26:30,07:27:30,,K8009,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1311,신내,P122,N,07:30:00,07:30:30,,K8009,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1312,갈매,P123,N,07:33:30,07:34:00,,K8009,하행,2025-05-01T05:00:00,,주말
