arvlLineNm,arvlStnCd,arvlStnNm,arvlStnNo,brlnNm,crtrYmd,dptreLineNm,dptreStnCd,dptreStnNm,dptreStnNo,etrnYn,lineNm,lnkgTrainno,stnCd,stnNm,stnNo,tmprTmtblYn,trainArvlTm,trainDptreTm,trainKnd,trainno,upbdnbSe,vldBgngDt,vldEndDt,wkndSe
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4405,보라매공원,S405,N,06:16:00,06:16:30,,1009,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4406,보라매병원,S406,N,06:18:00,06:18:30,,1009,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4407,당곡,S407,N,06:19:00,06:19:30,,1009,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4408,신림,S408,N,06:21:00,06:21:30,,1009,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4409,서원,S409,N,06:23:00,06:23:30,,1009,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4410,서울대벤처타운,S410,N,06:25:00,06:25:30,,1009,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4411,관악산,S411,N,06:27:00,,,1009,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4401,샛강,S401,N,,06:40:00,,1011,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4410,서울대벤처타운,S410,N,06:21:00,06:21:30,,1011,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4409,서원,S409,N,06:23:00,06:23:30,,1011,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4411,관악산,S411,N,06:23:00,,,1011,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4408,신림,S408,N,06:24:00,06:24:30,,1011,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4407,당곡,S407,N,06:26:00,06:26:30,,1011,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4406,보라매병원,S406,N,06:28:00,06:28:30,,1011,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4405,보라매공원,S405,N,06:29:00,06:29:30,,1011,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4404,보라매,S404,N,06:31:00,06:31:30,,1011,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4403,서울지방병무청,S403,N,06:33:00,06:33:30,,1011,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4402,대방,S402,N,06:35:00,06:35:30,,1011,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4401,샛강,S401,N,,06:50:00,,1013,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4410,서울대벤처타운,S410,N,06:31:00,06:31:30,,1013,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4409,서원,S409,N,06:33:00,06:33:30,,1013,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4411,관악산,S411,N,06:33:00,,,1013,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4408,신림,S408,N,06:34:00,06:34:30,,1013,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4407,당곡,S407,N,06:36:00,06:36:30,,1013,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4406,보라매병원,S406,N,06:38:00,06:38:30,,1013,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4405,보라매공원,S405,N,06:39:00,06:39:30,,1013,하행,2025-05-01T05:00:00,,주말
